DateTime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
2007-12-03,1.2236527777777777,0.09160694444444441,241.07959027777778,5.165555555555556,0.7923611111111111,0.20763888888888885,7.241666666666667
2007-12-04,1.4358583333333332,0.10070555555555553,241.53597916666664,6.045138888888889,0.7027777777777778,4.047222222222222,5.945138888888889
2007-12-05,1.4952222222222222,0.12388749999999997,241.22788194444445,6.348194444444445,2.3763888888888887,0.20486111111111108,7.582638888888888
2007-12-06,1.7277319444444446,0.11245555555555553,239.7100972222222,7.3379166666666675,3.2993055555555557,0.22083333333333333,8.269444444444444
2007-12-07,1.2284833333333334,0.10252777777777773,240.6710486111111,5.157916666666666,0.31875000000000003,2.576388888888889,7.127083333333334
2007-12-08,1.5370861111111112,0.10718055555555552,239.55993055555555,6.508055555555555,0.7868055555555555,1.6347222222222222,8.529861111111112
2007-12-09,1.579572222222222,0.13953888888888885,239.91507638888888,6.701527777777778,2.9,1.686111111111111,6.061111111111111
2007-12-10,1.2213569444444443,0.08681388888888886,241.90383333333332,5.1745833333333335,0.7652777777777778,0.19305555555555554,5.750694444444445
2007-12-11,1.6007666666666667,0.09284583333333331,241.46023611111113,6.7122222222222225,0.7291666666666666,2.650694444444444,8.847222222222221
2007-12-12,1.1028208333333334,0.08117083333333329,242.47632638888888,4.591111111111111,0.8000000000000002,0.17638888888888885,5.388194444444444
2007-12-13,1.2831569444444444,0.07742361111111107,241.82734027777778,5.419583333333333,0.7659722222222222,1.0055555555555555,6.188194444444445
2007-12-14,1.3713944444444444,0.12468749999999997,241.98592361111108,5.757777777777778,0.6805555555555557,2.672916666666666,8.986805555555556
2007-12-15,1.9006083333333332,0.10946249999999996,241.28064583333332,7.98,1.184722222222222,2.5604166666666663,9.939583333333333
2007-12-16,1.9182069444444443,0.08815138888888886,242.6849861111111,7.992222222222222,2.3680555555555554,1.5840277777777778,8.978472222222221
2007-12-17,1.2489041666666667,0.07305138888888885,242.62572916666667,5.189722222222222,1.136111111111111,0.16874999999999998,7.3381944444444445
2007-12-18,1.8216625000000002,0.10005555555555551,242.9399861111111,7.602083333333333,0.7798611111111112,4.034722222222222,7.703472222222222
2007-12-19,1.5250361111111113,0.07592777777777775,242.70109722222222,6.334444444444444,0.8562500000000001,1.8458333333333332,8.110416666666667
2007-12-20,1.353998611111111,0.08294027777777774,243.1679375,5.613333333333333,1.2909722222222222,0.19166666666666665,9.438888888888888
2007-12-21,1.3767888888888888,0.07393749999999996,242.88163194444442,5.71375,0.8270833333333334,0.1388888888888889,8.50763888888889
2007-12-22,1.813377777777778,0.09813472222222219,242.1455347222222,7.593472222222222,2.652083333333333,3.159722222222222,8.800694444444444
2007-12-23,1.67295,0.12241111111111108,242.55793749999998,6.982777777777778,1.3687500000000001,2.1465277777777776,8.306944444444445
2007-12-24,1.56795,0.10399583333333329,242.6504236111111,6.549722222222222,2.0729166666666665,1.6083333333333334,9.965277777777777
2007-12-25,1.8715055555555555,0.10542499999999995,242.98086805555556,7.790972222222223,3.1861111111111113,2.338888888888889,6.308333333333334
2007-12-26,1.7918611111111111,0.09744027777777774,242.39239583333332,7.426111111111111,0.7701388888888889,1.9256944444444446,6.583333333333333
2007-12-27,1.7584708333333332,0.13234861111111107,242.1116111111111,7.395833333333333,2.8625000000000003,1.0347222222222223,5.527777777777778
2007-12-28,2.1618416666666667,0.14361111111111105,242.28447916666664,9.030555555555555,1.375,5.940277777777777,10.988194444444446
2007-12-29,2.2909416666666664,0.13881388888888888,240.55066666666667,9.56,3.358333333333333,1.690277777777778,10.35138888888889
2007-12-30,1.777025,0.12391388888888884,242.09917361111107,7.465694444444444,2.496527777777778,2.4979166666666663,9.364583333333334
2007-12-31,1.5392652777777778,0.10106666666666662,241.09479166666665,6.455000000000001,0.0,2.4006944444444445,9.771527777777779
2008-01-01,1.916484722222222,0.09896388888888885,241.03667361111113,7.978611111111111,1.7090277777777778,1.9020833333333333,8.57986111111111
2008-01-02,1.1417402777777779,0.0775458333333333,242.4174513888889,4.770416666666667,0.0,2.148611111111111,6.240972222222222
2008-01-03,1.0486861111111112,0.08415416666666663,243.0774583333333,4.401666666666666,0.7847222222222223,0.5875,4.632638888888889
2008-01-04,1.5915638888888888,0.09493472222222217,241.27338194444442,6.715138888888888,0.8618055555555556,3.698611111111111,8.161111111111111
2008-01-05,1.5161444444444445,0.08990555555555552,238.82294444444446,6.446805555555556,1.4673611111111111,0.1986111111111111,10.13263888888889
2008-01-06,1.2674888888888889,0.08122083333333328,239.40729166666665,5.390138888888889,1.3652777777777778,1.6979166666666667,5.433333333333334
2008-01-07,1.177648611111111,0.08067499999999996,240.7439375,4.915277777777778,0.8944444444444444,0.1958333333333333,7.148611111111111
2008-01-08,1.4191319444444443,0.08850833333333329,240.82180555555556,5.989999999999999,1.5256944444444445,2.4381944444444446,6.800694444444445
2008-01-09,1.2419722222222223,0.08703888888888883,241.25863888888887,5.231944444444444,0.8069444444444445,0.19722222222222222,6.2243055555555555
2008-01-10,1.3153305555555554,0.08368333333333329,240.8071388888889,5.594583333333333,0.9076388888888888,0.19791666666666663,6.938888888888889
2008-01-11,1.1845958333333333,0.06630833333333329,240.41004861111108,4.963472222222222,0.8756944444444444,0.20138888888888887,5.553472222222222
2008-01-12,1.9940333333333333,0.11300277777777774,239.96018055555555,8.523888888888889,3.8847222222222224,1.8201388888888888,7.719444444444445
2008-01-13,2.0042430555555555,0.10054583333333329,239.7470277777778,8.456805555555556,4.517361111111111,0.23680555555555557,6.513194444444444
2008-01-14,1.4062027777777777,0.08340972222222219,240.29900694444441,6.014583333333333,4.109722222222222,0.2354166666666667,6.7625
2008-01-15,1.865911111111111,0.0785722222222222,240.70948611111112,7.891249999999999,0.5430555555555555,4.779861111111111,10.077777777777778
2008-01-16,1.4832305555555554,0.08953472222222218,240.4221458333333,6.319583333333333,0.8069444444444445,2.381944444444444,6.521527777777778
2008-01-17,1.0918625,0.08105416666666664,241.62799305555555,4.6450000000000005,0.6993055555555555,0.24305555555555555,6.011805555555555
2008-01-18,1.5187416666666664,0.08284027777777775,239.93293055555554,6.432222222222222,0.7180555555555556,0.5875,10.404861111111112
2008-01-19,1.3752125,0.09373749999999996,239.60592361111108,5.828888888888888,1.7506944444444443,4.204166666666667,5.565972222222222
2008-01-20,1.2085888888888887,0.09625972222222218,239.94454166666665,5.148888888888889,1.2326388888888888,0.2638888888888889,3.4305555555555554
2008-01-21,1.2909708333333334,0.08499999999999996,239.56475,5.5190277777777785,0.0,0.2611111111111111,7.254861111111111
2008-01-22,1.6145958333333335,0.09962638888888886,240.09477777777775,6.92875,3.2430555555555554,5.305555555555555,5.2444444444444445
2008-01-23,1.3071583333333334,0.07498888888888884,240.9070486111111,5.520277777777778,0.775,0.26875,9.277083333333334
2008-01-24,1.142376388888889,0.07243472222222218,240.77922916666668,4.8879166666666665,0.7687499999999999,0.2222222222222222,4.121527777777778
2008-01-25,1.5554555555555556,0.08307361111111107,240.70544444444442,6.544027777777778,0.0,1.6812500000000001,7.922916666666667
2008-01-26,1.9687416666666666,0.11695972222222221,239.76020833333334,8.366666666666667,3.420138888888889,0.21597222222222223,10.8375
2008-01-27,1.6540041666666667,0.09774861111111106,241.3036736111111,6.984861111111111,2.5868055555555554,2.651388888888889,5.115972222222222
2008-01-28,1.6029138888888887,0.07488611111111107,240.46677777777776,6.769583333333333,0.7930555555555555,0.19444444444444445,8.883333333333333
2008-01-29,1.85835,0.08137222222222218,240.62310416666665,7.842222222222222,1.0326388888888889,4.304861111111111,7.692361111111111
2008-01-30,1.1393375,0.0808819444444444,241.61465277777776,4.826388888888889,0.0,0.18125,5.042361111111111
2008-01-31,1.3568902777777776,0.09553888888888885,241.88575,5.793333333333333,0.8090277777777778,0.18541666666666667,6.553472222222222
2008-02-01,1.0657305555555556,0.12447916666666664,240.36027083333332,4.5176388888888885,0.2333333333333333,0.19444444444444445,5.028472222222223
2008-02-02,2.041970833333333,0.16071249999999995,240.2891736111111,8.65625,4.365277777777778,1.9194444444444443,10.559722222222222
2008-02-03,1.4476166666666668,0.10674166666666662,240.3407222222222,6.135694444444444,1.6104166666666668,3.079861111111111,5.869444444444444
2008-02-04,1.130651388888889,0.0722458333333333,240.25520833333334,4.777222222222222,0.80625,0.17500000000000002,6.6187499999999995
2008-02-05,1.7169833333333333,0.10610138888888886,240.97691666666665,7.210555555555556,0.7624999999999998,5.418749999999999,9.525694444444445
2008-02-06,1.1594027777777778,0.07934722222222218,238.41371527777778,4.933611111111111,1.4680555555555557,0.2472222222222222,5.852777777777778
2008-02-07,1.0543819444444444,0.07549027777777774,241.0705486111111,4.439305555555555,0.0,0.20486111111111108,5.617361111111111
2008-02-08,1.3545583333333333,0.08270416666666665,240.43311805555552,5.747222222222223,0.6527777777777778,1.3340277777777778,6.640972222222222
2008-02-09,1.459913888888889,0.10036666666666665,241.76450694444443,6.09,1.423611111111111,1.9708333333333332,7.147916666666666
2008-02-10,1.5171625000000002,0.10537222222222219,241.27520138888886,6.396805555555556,1.7791666666666666,2.0520833333333335,7.033333333333334
2008-02-11,1.1750111111111112,0.07100416666666663,241.69219444444445,4.931805555555555,0.7069444444444444,0.20624999999999996,6.201388888888889
2008-02-12,1.3804152777777778,0.09093472222222217,239.50915277777779,5.847083333333334,1.395138888888889,1.288888888888889,8.429166666666665
2008-02-13,1.3197902777777777,0.0892208333333333,241.20309722222223,5.5801388888888885,1.7569444444444444,2.5104166666666665,5.2555555555555555
2008-02-14,1.1143208333333334,0.0789208333333333,240.76481944444444,4.68375,0.9027777777777777,0.2020833333333333,6.45763888888889
2008-02-15,1.3925055555555554,0.07496666666666663,241.89060416666666,5.78125,0.7701388888888889,1.1965277777777776,9.317361111111111
2008-02-16,1.629825,0.09652361111111107,241.08755555555555,6.893888888888888,0.7472222222222222,1.638888888888889,8.05486111111111
2008-02-17,1.3426166666666666,0.08338611111111106,242.46983333333333,5.654444444444445,2.209722222222222,1.5673611111111112,4.200694444444444
2008-02-18,1.0516694444444445,0.07081388888888886,242.06393055555554,4.37625,0.0,0.17430555555555557,7.184027777777778
2008-02-19,1.477025,0.09553333333333329,241.01013194444442,6.219722222222223,1.3062500000000001,3.2715277777777776,7.777777777777778
2008-02-20,1.5651319444444445,0.1321305555555555,241.6696875,6.608333333333333,2.538194444444444,3.8305555555555557,5.3500000000000005
2008-02-21,1.1346180555555556,0.07796805555555553,240.7503888888889,4.7884722222222225,0.0,0.21319444444444446,5.91875
2008-02-22,1.2031694444444445,0.08450555555555551,241.43576388888889,5.0552777777777775,0.8104166666666667,1.3784722222222223,7.014583333333333
2008-02-23,1.2753291666666666,0.09201666666666664,239.66865277777777,5.41125,1.1694444444444445,1.5624999999999998,6.995833333333334
2008-02-24,0.8770888888888888,0.07453611111111107,240.3777986111111,3.638888888888889,0.5236111111111111,0.23055555555555554,7.949305555555555
2008-02-25,0.3503388888888889,0.0636944444444444,239.77600694444445,1.4555555555555557,0.0,0.22291666666666665,1.2888888888888888
2008-02-26,0.3521666666666667,0.058743055555555514,239.5333263888889,1.4590277777777778,0.0,0.20486111111111113,1.3979166666666665
2008-02-27,0.3935555555555555,0.05983888888888885,239.55402083333334,1.6341666666666665,0.0,0.2263888888888889,2.0618055555555554
2008-02-28,0.35359999999999997,0.05781111111111107,239.80427083333333,1.4669444444444444,0.0,0.1951388888888889,1.4083333333333334
2008-02-29,0.9259361111111111,0.061769444444444405,238.03849305555556,3.8726388888888894,0.0,2.620138888888889,5.598611111111111
2008-03-01,0.7929694444444445,0.07302638888888885,239.43151388888887,3.277638888888889,0.0,0.8937499999999999,1.8916666666666666
2008-03-02,0.8071013888888888,0.10049305555555553,239.74624305555554,3.4250000000000003,0.0,3.641666666666666,1.78125
2008-03-03,0.7226041666666667,0.07939861111111107,240.35198611111113,2.9774999999999996,0.0,1.5326388888888889,1.21875
2008-03-04,1.1590208333333334,0.07566527777777773,241.02641666666668,4.867638888888888,0.8673611111111111,1.6965277777777779,6.538194444444444
2008-03-05,1.4147277777777776,0.0978458333333333,241.06524305555556,5.970833333333334,0.7951388888888888,6.803472222222222,3.8395833333333336
2008-03-06,1.738338888888889,0.07373888888888885,240.42922916666666,7.214583333333334,0.7513888888888888,0.25833333333333336,4.836805555555555
2008-03-07,1.2937194444444444,0.08985555555555551,240.81606944444445,5.441666666666666,0.8576388888888888,2.410416666666667,6.272916666666667
2008-03-08,1.5615694444444443,0.16463888888888886,241.5909513888889,6.588333333333334,4.365277777777778,0.24027777777777778,5.857638888888888
2008-03-09,1.083651388888889,0.09414861111111107,240.74638194444444,4.591111111111111,1.8104166666666668,0.23124999999999998,2.8854166666666665
2008-03-10,1.1240875000000001,0.08828055555555553,241.72734722222222,4.7124999999999995,1.395138888888889,0.25555555555555554,6.013888888888889
2008-03-11,1.5278069444444444,0.10493055555555551,240.42415277777778,6.466944444444445,0.8826388888888889,2.7090277777777776,8.983333333333333
2008-03-12,1.2321055555555556,0.09596805555555553,241.0572083333333,5.172222222222222,0.7777777777777778,1.648611111111111,7.668055555555555
2008-03-13,1.1635513888888889,0.08921805555555551,240.802625,4.941666666666667,2.265972222222222,2.4930555555555554,3.7944444444444443
2008-03-14,1.5348749999999998,0.11093611111111108,240.62736805555554,6.44625,0.6805555555555557,2.695138888888889,10.052777777777779
2008-03-15,1.094652777777778,0.10723055555555551,240.19799305555554,4.6506944444444445,1.7708333333333333,0.34861111111111115,4.104166666666667
2008-03-16,1.2513611111111111,0.12059166666666664,241.29466666666667,5.298333333333333,1.6625000000000003,0.39305555555555555,7.8374999999999995
2008-03-17,1.1853597222222223,0.12171805555555554,240.80522916666666,5.006944444444445,0.1638888888888889,4.6187499999999995,6.490277777777777
2008-03-18,1.3316430555555556,0.10238888888888886,241.92898611111113,5.571944444444444,0.8027777777777777,2.7909722222222224,8.71111111111111
2008-03-19,0.9086444444444445,0.0989569444444444,242.4022152777778,3.8255555555555554,1.4652777777777777,0.28541666666666665,4.273611111111111
2008-03-20,0.8703291666666666,0.08392638888888886,241.7625833333333,3.6595833333333334,0.7687499999999999,0.33194444444444443,4.631944444444445
2008-03-21,1.4350291666666666,0.15543333333333328,241.36990972222222,6.038194444444444,1.5076388888888888,3.318055555555555,9.21875
2008-03-22,1.4260527777777776,0.12894444444444442,241.61215277777777,6.020277777777778,2.3069444444444445,0.4083333333333334,8.614583333333334
2008-03-23,1.6152708333333334,0.10586527777777772,242.65262499999997,6.790555555555556,4.360416666666667,1.4666666666666666,9.637500000000001
2008-03-24,1.372411111111111,0.09106249999999998,242.70576388888887,5.758611111111112,0.7854166666666665,4.159027777777777,4.879166666666667
2008-03-25,1.3999,0.08877222222222218,242.1382152777778,5.870555555555556,1.5597222222222225,2.553472222222222,9.370833333333334
2008-03-26,1.1343555555555556,0.09277638888888884,242.8097986111111,4.763055555555556,1.76875,2.6604166666666664,5.240972222222222
2008-03-27,0.9519597222222221,0.08086111111111108,242.09554166666666,3.9608333333333334,0.0,0.2472222222222222,6.265277777777778
2008-03-28,1.309322222222222,0.0955833333333333,242.3233402777778,5.479027777777778,1.614583333333333,2.5034722222222223,8.042361111111111
2008-03-29,1.716076388888889,0.12157499999999997,241.2535486111111,7.209305555555556,3.5784722222222225,0.2604166666666667,11.972222222222221
2008-03-30,1.4905499999999998,0.12220138888888886,241.16375694444446,6.2775,3.5034722222222228,0.9131944444444445,6.784027777777777
2008-03-31,0.9566458333333334,0.09087499999999994,242.72704166666665,4.005972222222222,0.7576388888888888,0.28541666666666665,6.51875
2008-04-01,1.4785083333333333,0.11833055555555551,241.61580555555554,6.202500000000001,0.7493055555555556,4.622916666666667,10.07986111111111
2008-04-02,1.174772222222222,0.09898611111111107,238.6671597222222,5.007638888888889,0.7680555555555556,2.5513888888888885,5.547916666666667
2008-04-03,0.7838583333333333,0.08419166666666662,240.69424305555552,3.2808333333333333,0.0,0.29305555555555557,4.792361111111111
2008-04-04,1.1332763888888888,0.08701805555555553,241.33105555555554,4.726388888888889,1.48125,0.5381944444444444,9.198611111111111
2008-04-05,1.368584722222222,0.1414472222222222,240.55802777777777,5.784861111111112,2.0340277777777778,0.6069444444444444,9.475
2008-04-06,1.1779986111111111,0.10456388888888885,241.14960416666665,4.9463888888888885,0.7805555555555556,1.815972222222222,5.2444444444444445
2008-04-07,1.0686375000000001,0.0981111111111111,243.22832638888886,4.484166666666667,1.6805555555555554,0.4666666666666666,6.573611111111112
2008-04-08,1.8454972222222221,0.12789999999999996,242.06658333333334,7.6994444444444445,1.9111111111111108,7.439583333333334,12.165972222222223
2008-04-09,0.846425,0.09226666666666665,242.31770833333334,3.5229166666666667,0.0,0.2611111111111111,6.252083333333332
2008-04-10,1.0262125,0.11366666666666662,241.94904861111112,4.305416666666667,2.264583333333333,0.3173611111111111,4.532638888888888
2008-04-11,1.3039333333333334,0.09992361111111107,240.758375,5.452638888888888,1.2513888888888889,0.34097222222222223,10.084722222222222
2008-04-12,1.9444541666666666,0.2724111111111111,241.0631736111111,8.218194444444444,4.913888888888889,1.7354166666666666,10.572916666666666
2008-04-13,1.5506847222222222,0.14827361111111106,240.42332638888888,6.551805555555556,1.773611111111111,4.126388888888889,9.032638888888888
2008-04-14,1.103876388888889,0.10760972222222219,242.31405555555554,4.604305555555555,0.0,0.2951388888888889,7.7756944444444445
2008-04-15,1.1600041666666667,0.12415416666666662,241.23874305555555,4.909583333333333,0.8152777777777779,2.7763888888888886,6.856944444444444
2008-04-16,1.0340722222222223,0.0874333333333333,241.7443888888889,4.316111111111112,0.5819444444444445,0.2798611111111111,7.8625
2008-04-17,0.9693486111111111,0.10130416666666663,241.4035972222222,4.104305555555555,1.1937499999999999,0.28958333333333336,5.998611111111111
2008-04-18,1.2933263888888888,0.12822638888888885,240.6415763888889,5.457638888888888,1.5097222222222222,2.661111111111111,7.584027777777777
2008-04-19,1.5650763888888888,0.1703361111111111,241.14318055555555,6.63611111111111,2.9993055555555554,1.70625,10.223611111111111
2008-04-20,1.244040277777778,0.1582319444444444,241.432875,5.260555555555555,0.7152777777777777,3.1555555555555554,7.222916666666666
2008-04-21,0.8084416666666666,0.12180555555555551,241.99249305555554,3.404166666666667,0.0,1.85625,4.713888888888889
2008-04-22,1.1303305555555554,0.1341319444444444,240.95971527777775,4.7725,0.6743055555555556,3.536805555555555,7.363194444444445
2008-04-23,0.9425888888888888,0.13159861111111107,241.51134027777778,3.9675,0.9583333333333334,0.3416666666666666,5.8374999999999995
2008-04-24,0.7248416666666667,0.11939166666666663,240.6053263888889,3.0580555555555553,0.8770833333333333,0.3625,3.6777777777777776
2008-04-25,0.8803708333333332,0.11265555555555552,241.00715277777775,3.6999999999999997,0.5722222222222222,1.3916666666666666,6.527777777777778
2008-04-26,0.6271986111111111,0.11714999999999996,240.7925625,2.634027777777778,0.0,0.44027777777777777,2.4902777777777776
2008-04-27,0.7001666666666666,0.1375819444444444,240.90728472222222,2.9637499999999997,0.48125,0.40833333333333327,3.8111111111111113
2008-04-28,0.457675,0.11605416666666662,240.97845833333335,1.9506944444444443,0.0,0.43124999999999997,1.934722222222222
2008-04-29,1.3698722222222222,0.14955277777777773,240.70690277777774,5.770694444444445,0.9736111111111111,3.7576388888888883,7.278472222222221
2008-04-30,0.7650874999999999,0.11913611111111107,241.43364583333334,3.218611111111111,0.7340277777777778,0.40972222222222215,4.620138888888889
2008-05-01,0.40000972222222214,0.10464999999999997,241.4462638888889,1.7023611111111112,0.0,0.3680555555555555,1.7958333333333332
2008-05-02,1.0401166666666668,0.14275555555555552,241.64894444444442,4.377777777777777,2.1625,0.4055555555555555,6.032638888888889
2008-05-03,0.8955555555555555,0.14028055555555552,240.8336875,3.800972222222222,0.6916666666666668,0.3756944444444444,4.538194444444444
2008-05-04,1.0215069444444445,0.1454319444444444,241.38047916666665,4.3625,1.5250000000000001,1.9944444444444445,3.7944444444444443
2008-05-05,0.9492583333333333,0.12899305555555554,240.7368541666667,3.9977777777777774,0.6999999999999998,0.2625,7.08125
2008-05-06,1.2430416666666666,0.1386083333333333,240.29031944444444,5.245972222222222,0.9402777777777778,3.7569444444444446,8.472222222222221
2008-05-07,0.81685,0.1326083333333333,241.08126388888888,3.4575,0.7152777777777778,0.29375,4.617361111111111
2008-05-08,1.4699291666666667,0.17586388888888885,239.85129166666664,6.178472222222222,2.5465277777777775,0.4875,8.831249999999999
2008-05-09,1.2133833333333335,0.15963472222222216,240.4712222222222,5.136111111111111,1.5479166666666666,0.29375,8.266666666666667
2008-05-10,1.3257833333333333,0.2012597222222222,240.08622916666664,5.636388888888889,4.826388888888888,0.425,8.134722222222223
2008-05-11,1.1186944444444444,0.19145972222222218,240.4855972222222,4.804166666666666,0.3909722222222222,0.9305555555555555,4.8125
2008-05-12,1.0584749999999998,0.15912499999999996,241.04162499999998,4.519444444444445,1.4458333333333335,0.7534722222222222,8.30486111111111
2008-05-13,1.0256208333333332,0.16421388888888885,240.3740625,4.391805555555556,0.5715277777777777,2.839583333333333,5.812499999999999
2008-05-14,1.1001819444444443,0.19262083333333332,240.7085138888889,4.713333333333333,1.7131944444444445,2.386111111111111,6.747222222222223
2008-05-15,0.8074777777777777,0.16508611111111107,240.35039583333332,3.5220833333333332,0.6027777777777777,0.3958333333333333,4.736111111111112
2008-05-16,1.1466152777777778,0.1634708333333333,239.6156597222222,4.9245833333333335,1.5472222222222223,1.7840277777777775,6.220138888888889
2008-05-17,1.1510097222222222,0.1915944444444444,239.47286111111111,4.951527777777778,1.4986111111111111,0.6493055555555555,8.661111111111111
2008-05-18,1.2527486111111112,0.1767305555555555,239.68268750000001,5.409444444444444,1.2326388888888888,3.71875,5.990277777777777
2008-05-19,0.7154597222222222,0.12203888888888885,240.431875,3.0694444444444446,0.7041666666666666,0.38749999999999996,5.210416666666666
2008-05-20,1.098148611111111,0.1278347222222222,241.01960416666665,4.682222222222222,0.9388888888888888,1.6881944444444443,8.317361111111111
2008-05-21,0.9195222222222222,0.1321708333333333,240.76051388888888,3.9166666666666665,1.3812499999999999,0.32916666666666666,6.424305555555556
2008-05-22,0.6783805555555555,0.11792777777777774,239.50019444444445,2.955972222222222,0.6916666666666668,0.3055555555555555,4.496527777777778
2008-05-23,1.0311916666666667,0.12427638888888885,239.49885416666666,4.358611111111111,0.0,0.9652777777777777,10.231944444444444
2008-05-24,1.0973444444444445,0.19829861111111105,240.72490277777777,4.669027777777778,0.7131944444444445,0.3951388888888889,8.911805555555555
2008-05-25,1.4225722222222223,0.20167777777777773,239.94564583333332,6.136527777777778,2.990972222222222,6.1187499999999995,4.177777777777778
2008-05-26,0.8956319444444444,0.15326249999999997,240.3636875,3.9297222222222223,0.6840277777777778,0.46249999999999997,6.447222222222222
2008-05-27,1.186597222222222,0.14407361111111108,239.39086805555553,5.1073611111111115,0.0,3.7166666666666663,7.970833333333332
2008-05-28,0.7738694444444444,0.1636416666666666,241.32269444444444,3.3505555555555553,2.1791666666666667,0.35555555555555557,4.659027777777777
2008-05-29,0.7882472222222222,0.1297444444444444,237.67515972222222,3.4756944444444446,0.6972222222222223,0.3520833333333333,6.04375
2008-05-30,0.9703083333333332,0.12654027777777774,240.55369444444443,4.202916666666667,0.0,2.0965277777777778,7.845833333333332
2008-05-31,1.1399097222222223,0.1735583333333333,240.65420138888888,4.923055555555556,1.225,1.6166666666666665,8.234722222222222
2008-06-01,1.2839416666666665,0.15648611111111108,240.62318055555556,5.423194444444444,1.3236111111111113,0.37847222222222215,7.852083333333333
2008-06-02,0.7458416666666666,0.11469305555555553,236.36987499999998,3.2180555555555554,0.6666666666666666,0.3875,4.403472222222223
2008-06-03,1.1095944444444443,0.12079027777777775,234.15220833333333,4.844166666666667,2.0118055555555556,1.8111111111111111,6.434027777777778
2008-06-04,1.1034111111111111,0.10583611111111108,234.70647222222223,4.8277777777777775,1.0763888888888888,5.334722222222222,4.519444444444444
2008-06-05,0.7778319444444444,0.10632361111111106,235.16382638888888,3.397638888888889,1.2131944444444445,0.3513888888888889,6.097916666666666
2008-06-06,0.8456347222222221,0.1211944444444444,239.71693749999997,3.672083333333333,0.7006944444444446,0.3513888888888889,5.465972222222223
2008-06-07,1.3072805555555556,0.12945416666666662,238.98444444444442,5.531944444444444,1.6520833333333333,1.8131944444444443,10.134027777777778
2008-06-08,1.0710569444444444,0.13082222222222217,239.9649375,4.596111111111111,1.7611111111111113,2.195138888888889,6.758333333333333
2008-06-09,0.920623611111111,0.12752777777777774,239.43468055555556,4.039722222222222,1.3659722222222221,1.4479166666666667,5.500694444444444
2008-06-10,0.7410347222222221,0.15001249999999997,239.97804861111112,3.204861111111111,0.6298611111111111,0.40625,6.2444444444444445
2008-06-11,0.7800041666666666,0.14886944444444442,240.1544722222222,3.3884722222222226,0.6784722222222223,0.5847222222222223,5.254166666666666
2008-06-12,0.8745361111111111,0.13145277777777772,239.6900208333333,3.7993055555555553,1.354861111111111,0.39375,5.031944444444444
2008-06-13,1.3021527777777777,0.19578888888888882,238.8885,5.604444444444444,1.9506944444444443,5.109722222222222,7.313194444444445
2008-06-14,0.96175,0.23908333333333331,240.01449305555556,4.207777777777777,1.2930555555555556,0.7020833333333333,7.417361111111112
2008-06-15,1.5896541666666666,0.19514305555555553,239.45372916666665,6.773611111111111,4.4937499999999995,4.7236111111111105,8.047916666666666
2008-06-16,0.9048916666666668,0.1419319444444444,240.43346527777774,3.9047222222222224,1.375,0.3222222222222222,6.952777777777777
2008-06-17,0.7951972222222222,0.12184999999999996,240.35443055555558,3.4345833333333338,0.75,0.3,7.009722222222223
2008-06-18,1.3150055555555555,0.18939166666666662,239.73986805555555,5.711388888888888,5.242361111111111,2.111111111111111,8.810416666666667
2008-06-19,1.1028347222222221,0.13154027777777774,239.2726875,4.737916666666666,2.36875,1.051388888888889,7.577083333333333
2008-06-20,1.163961111111111,0.15793055555555552,239.9391875,5.008194444444444,2.047222222222222,2.0381944444444446,8.622916666666667
2008-06-21,1.2043430555555557,0.16599166666666662,239.4634097222222,5.134166666666666,0.6527777777777778,4.04375,8.908333333333333
2008-06-22,1.087788888888889,0.20426666666666662,239.04411805555557,4.674027777777778,3.267361111111111,0.8159722222222222,7.397222222222222
2008-06-23,0.8693027777777779,0.1464972222222222,238.93765277777777,3.7919444444444443,1.8055555555555556,0.40347222222222223,7.030555555555555
2008-06-24,1.2183694444444446,0.17570972222222217,237.91538888888888,5.262222222222222,1.929861111111111,2.4229166666666666,9.910416666666666
2008-06-25,0.8762291666666666,0.20182361111111105,238.8949027777778,3.910972222222222,1.9256944444444446,0.39513888888888893,6.529166666666666
2008-06-26,0.7333472222222222,0.1509819444444444,239.3514027777778,3.211111111111111,0.6395833333333334,0.3972222222222222,6.22986111111111
2008-06-27,1.2188555555555556,0.18194999999999995,238.9349861111111,5.236666666666667,2.8881944444444443,1.6472222222222221,7.057638888888889
2008-06-28,0.8394444444444445,0.1464958333333333,239.14238194444442,3.685972222222222,0.0,1.388888888888889,5.508333333333333
2008-06-29,0.5203833333333333,0.1275444444444444,240.16064583333332,2.331111111111111,0.6631944444444444,0.37152777777777773,2.7055555555555557
2008-06-30,0.5584694444444445,0.13161527777777773,240.37611805555557,2.4791666666666665,0.0,0.36180555555555555,4.735416666666667
2008-07-01,0.8439166666666665,0.19290833333333332,239.54029166666666,3.74,2.40625,0.4076388888888889,5.826388888888889
2008-07-02,0.7966680555555555,0.18509583333333327,238.96197916666665,3.5695833333333336,0.6680555555555555,0.45138888888888884,4.8625
2008-07-03,0.76275,0.14843611111111107,239.63549305555554,3.3431944444444444,0.6652777777777777,1.784027777777778,5.145833333333333
2008-07-04,0.6541805555555555,0.1306472222222222,240.17965277777776,2.828333333333333,0.0,0.40902777777777777,5.765277777777777
